Product Name,Current Price,Old Price,Discount,Rating,URL,Photo,Vendor
Hp ProBook 11 X360- TouchScreen  - Intel Pentium 256GB SSD 4GB RAM TOUCH WIN10 Pro,"₦ 195,000",,,4.6 out of 5,https://www.jumia.com.ng//probook-11-x360-touchscreen-intel-pentium-256gb-ssd-4gb-ram-touch-win10-pro-hp-mpg2275208.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/04/6259331/1.jpg?6778,Jumia Site
Hp EliteBook 840 G5 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Windows 11 Pro+BAG,"₦ 505,000","₦ 990,000",49%,5 out of 5,https://www.jumia.com.ng//hp-elitebook-840-g5-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboardfp-reader-windows-11-probag-260420061.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/0024062/1.jpg?4046,Jumia Site
Asus ROG Flow Z13 Gaming GZ301ZC Intel Core I7-12700H 16GB/512GB 4GB Nvidia Win 11,"₦ 2,489,900","₦ 2,999,990",17%,,https://www.jumia.com.ng//asus-rog-flow-z13-gaming-gz301zc-intel-core-i7-12700h-16gb512gb-4gb-nvidia-win-11-258656396.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/3656852/1.jpg?4235,Jumia Site
"DELL LATITUDE 7390, CORE I5-8365U-14"",8GB, 256SSD, BACKLIT KB, WIN 11 PRO","₦ 395,000","₦ 800,000",51%,1 out of 5,https://www.jumia.com.ng//dell-latitude-7390-core-i5-8365u-148gb-256ssd-backlit-kb-win-11-pro-264158560.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/5851462/1.jpg?7114,Jumia Site
"Hp ENVY X360 15-Intel Core I7-13th Gen 2TB SSD/32GB RAM,Stylus Pen,Touch,Backlit Keyboard Windows 11","₦ 1,755,000",,,,https://www.jumia.com.ng//hp-envy-x360-15-intel-core-i7-13th-gen-2tb-ssd32gb-ramstylus-pentouchbacklit-keyboard-windows-11-353691517.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/71/5196353/1.jpg?0691,Jumia Site
"DELL XPS 13 9315,CORE I7-1250U,1TB SSD 16GB RAM, 13.4"" UHD+ TOUCH DISPLAY,BACKLIT,FINGERPRINT, Win11 PRO","₦ 2,100,000",,,,https://www.jumia.com.ng//dell-xps-13-9315core-i7-1250u1tb-ssd-16gb-ram-13.4-uhd-touch-displaybacklitfingerprint-win11-pro-339806804.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/40/8608933/1.jpg?1767,Jumia Site
Hp Stream 11 Intel Celeron 4GB RAM-64GB SSD WIN10+USB LIGHT,"₦ 220,000","₦ 460,000",52%,4.2 out of 5,https://www.jumia.com.ng//stream-11-intel-celeron-2gb-ram-32gb-ssd-win10usb-light-hp-mpg4009315.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/747407/1.jpg?4920,Jumia Site
Hp ProBook 11 X360 TOUCH INTEL CORE I5 512GB SSD- 8GB RAM Windows 11+ POUCH BAG,"₦ 650,000","₦ 980,000",34%,5 out of 5,https://www.jumia.com.ng//laptop-15-intel-celeron-quad-core-8gb-ram-1tb-hdd-windows-11-usb-light-for-keyboard-hp-mpg3401113.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/32/1062531/1.jpg?7783,Jumia Site
Hp Elitebook X2 1012 G2 Intel Core I5 256GB SSD - 8GB RAM -Backlit-Keypad - Touch Windows 11 PRO + PEN,"₦ 700,000","₦ 900,000",22%,,https://www.jumia.com.ng//hp-elitebook-x2-1012-g2-intel-core-i5-256gb-ssd-8gb-ram-backlit-keypad-touch-windows-11-pro-pen-268641283.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/2146862/1.jpg?2225,Jumia Site
Hp Stream 14 Intel Celeron 4GB RAM 32GB SSD Wins 10+32gb Flash,"₦ 185,000",,,4.3 out of 5,https://www.jumia.com.ng//stream-14-intel-celeron-n3060-1.6ghz-4gb-ram-32gb-ssd-windows-10-home-mouse-32gb-flash-hp-mpg1652361.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/73/698863/1.jpg?3137,Jumia Site
Hp Spectre 14 X360 13th Gen Intel Core I7 16GB RAM/1TB SSD Win 11,"₦ 2,250,000","₦ 2,490,000",10%,,https://www.jumia.com.ng//spectre-14-x360-13th-gen-intel-core-i7-16gb-ram-1tb-ssd-backlit-keyboard-fp-reader-wins-11-hp-mpg3588002.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/89/8047842/1.jpg?1524,Jumia Site
"Lenovo THINKPAD T14 GEN 2 CORE I7-1165G7 512GB SSD 16GB RAM 14"" 4K DISPLAY BACKLIT FINGERPRINT  WINS 10","₦ 1,350,000",,,,https://www.jumia.com.ng//thinkpad-t14-gen-2-core-i7-1165g7-512gb-ssd-16gb-ram-14-4k-display-backlit-fingerprint-wins-10-lenovo-mpg4009587.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/4282452/1.jpg?3841,Jumia Site
DELL Alienware M18 R2 Gaming Laptop  Core™i9 14900hx  64gb Ram  4tb Ssd  16gb Nvidia 4090,"₦ 5,500,000",,,,https://www.jumia.com.ng//dell-alienware-m18-r2-gaming-laptop-coretmi9-14900hx-64gb-ram-4tb-ssd-16gb-nvidia-4090-334577828.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/8775433/1.jpg?6277,Jumia Site
Hp NoteBook 348 G5 Intel Core I5-16GB RAM/1TB SSD/Backlit Keyboard- Windows 11 Pro + BAG,"₦ 475,000","₦ 660,000",28%,,https://www.jumia.com.ng//hp-notebook-348-g5-intel-core-i5-16gb-ram1tb-ssdbacklit-keyboard-windows-11-pro-bag-289107616.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/61/6701982/1.jpg?3308,Jumia Site
Hp Notebook 15 Intel CELERON 4GB RAM 1TB HDD WIN 10+ FLASH,"₦ 420,000",,,,https://www.jumia.com.ng//notebook-15-intel-celeron-4gb-ram-1tb-hdd-win-10-flash-hp-mpg2818766.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/06/689528/1.jpg?5611,Jumia Site
"DELL Latitude 5480 Intel Core I5- 8GB RAM, 256GB SSD Windows  11","₦ 400,000",,,,https://www.jumia.com.ng//dell-latitude-5480-intel-core-i5-8gb-ram-256gb-ssd-windows-11-290574696.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/69/6475092/1.jpg?6931,Jumia Site
Hp ProBook11 X360-Intel Celeron 256GB 4GBRAM Windows10+MOUSE,"₦ 195,000","₦ 250,000",22%,,https://www.jumia.com.ng//probook-11-x360-intel-pentium-256gb-ssd-touchscreen-4gb-ram-windows10-pro-hp-mpg3588314.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/97/4194922/1.jpg?4102,Jumia Site
Hp Elitebook 1040 G10 X360 2in1 Core I7 16GB RAM - 512GB SSD,"₦ 1,750,000",,,,https://www.jumia.com.ng//elitebook-1040-g10-x360-2in1-core-i7-16gb-ram-512gb-ssd-hp-mpg4091504.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/4464072/1.jpg?1063,Jumia Site
Hp EliteBook 840 G6 Intel Core I5-16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Wins 11 Laptop +BAG,"₦ 485,000","₦ 610,000",20%,4.4 out of 5,https://www.jumia.com.ng//elitebook-840-g5-intel-core-i5-16gb-ram512gb-ssdbacklit-keyboardfp-reader-wins-11-laptop-bag-hp-mpg4009505.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/8266152/1.jpg?0476,Jumia Site
Asus ZenBook UX325EA-KG333T Core I7 8GBRAM 512GB Win10 Pine Grey + Free Canon TS3440 Wireless Printer,"₦ 1,195,000",,,,https://www.jumia.com.ng//asus-zenbook-ux325ea-kg333t-core-i7-8gbram-512gb-win10-pine-grey-free-canon-ts3440-wireless-printer-269965076.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/0569962/1.jpg?8855,Jumia Site
Hp Notebook 14S-11th Gen-Intel® Core™ I3-16GB Ddr4-ram -512GB SSD- Win 10,"₦ 678,000","₦ 695,000",2%,,https://www.jumia.com.ng//hp-notebook-14s-11th-gen-intelr-coretm-i3-16gb-ddr4-ram-512gb-ssd-win-10-258052687.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/78/6250852/1.jpg?6779,Jumia Site
Hp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10+ BAG,"₦ 170,000","₦ 200,000",15%,,https://www.jumia.com.ng//hp-stream-11-intel-celeron-dc-4gb-ram-64gb-hdd-win-10-bag-76594038.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/83/049567/1.jpg?0058,Jumia Site
"Hp CHROMEBOOK 14 , X360 INTEL CELERON,TOUCHSCREEN 4GB RAM,32GB SSD +Bag","₦ 300,000",,,5 out of 5,https://www.jumia.com.ng//chromebook-14-x360-intel-celerontouchscreen-4gb-ram32gb-ssd-bag-hp-mpg2313853.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/53/4993812/1.jpg?8672,Jumia Site
"Hp Notebook 14 Intel Celeron 8GB RAM, 1TB HDD, Windows 10 Home","₦ 520,000",,,,https://www.jumia.com.ng//notebook-14-intel-celeron-8gb-ram-1tb-hdd-windows-10-home-hp-mpg2275301.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/3357402/1.jpg?8583,Jumia Site
"DELL Latitude 5480 Intel Core I5- 8GB RAM, 256GB SSD Windows  11","₦ 400,000",,,,https://www.jumia.com.ng//dell-latitude-5480-intel-core-i5-8gb-ram-256gb-ssd-windows-11-290574699.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/6475092/1.jpg?6931,Jumia Site
Hp 15 TOUCHSCREEN 12TH GEN INTEL CORE I7 16GB RAM 512GB SSD INTEL IRIS XE WINS 11,"₦ 965,000",,,,https://www.jumia.com.ng//hp-15-touchscreen-12th-gen-intel-core-i7-16gb-ram-512gb-ssd-intel-iris-xe-wins-11-238451878.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/87/8154832/1.jpg?8496,Jumia Site
"Hp 255 G8 AMD ATHLON 3150U 1TB HDD 4GB 15.6"" HD WINS 10 + Free 32gb Flash Drive","₦ 472,800","₦ 587,750",20%,3.6 out of 5,https://www.jumia.com.ng//255-g8-amd-athlon-3150u-1tb-hdd-4gb-15.6-hd-wins-10-free-32gb-flash-drive-hp-mpg2159612.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/5096101/1.jpg?4523,Jumia Site
"Hp PAVILION 15 X360 12TH GEN INTEL CORE I7 16GB 512GB SSD 15.6""FHD TOUCH/BACKLIT KEYBOARD WINS 11","₦ 1,289,000","₦ 1,400,000",8%,,https://www.jumia.com.ng//hp-pavilion-15-x360-12th-gen-intel-core-i7-16gb-512gb-ssd-15.6fhd-touchbacklit-keyboard-wins-11-325566329.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/92/3665523/1.jpg?3515,Jumia Site
"DELL LATITUDE 9520 X360 11TH GEN CORE I5 16GB RAM 256GB SSD 15.6"" TOUCH/BACKLIT KEYS WINS 11","₦ 750,000","₦ 790,000",5%,,https://www.jumia.com.ng//dell-latitude-9520-x360-11th-gen-core-i5-16gb-ram-256gb-ssd-15.6-touchbacklit-keys-wins-11-316288543.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/34/5882613/1.jpg?5154,Jumia Site
"Hp Probook 450 G8 11th Gen Intel® Core™ I5-16gb Ram- 1TB Ssd,15.6""FingerPrint Reader.Win 10 Pro","₦ 958,000","₦ 980,000",2%,,https://www.jumia.com.ng//probook-450-g8-11th-gen-intelr-coretm-i5-16gb-ram-1tb-ssd15.6fingerprint-reader.win-10-pro-hp-mpg2313581.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/16/8377352/1.jpg?4964,Jumia Site
Hp Elitebook X2 1012 G2 Intel Core I5 256GB SSD - 8GB RAM -Backlit-Keypad - Touch Windows 11 PRO + PEN,"₦ 700,000","₦ 900,000",22%,,https://www.jumia.com.ng//hp-elitebook-x2-1012-g2-intel-core-i5-256gb-ssd-8gb-ram-backlit-keypad-touch-windows-11-pro-pen-279879899.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/8978972/1.jpg?9099,Jumia Site
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 280,000","₦ 300,000",7%,,https://www.jumia.com.ng//hp-probook-11-x360-touch-512gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-255053844.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/44/8350552/1.jpg?1215,Jumia Site
Hp ProBook 11 X360- TOUCH- 128GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 260,000","₦ 370,000",30%,,https://www.jumia.com.ng//hp-probook-11-x360-touch-128gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-255141715.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/51/7141552/1.jpg?3277,Jumia Site
Hp ELITEBOOK 840 G7 INTEL CORE I7 16GB RAM 512GB SSD BACKLIT KEYBOARD FP READER WINS 11,"₦ 720,000","₦ 790,000",9%,,https://www.jumia.com.ng//hp-elitebook-840-g7-intel-core-i7-16gb-ram-512gb-ssd-backlit-keyboard-fp-reader-wins-11-289095318.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/3590982/1.jpg?0646,Jumia Site
"Hp PROBOOK 450 G7 INTEL CORE I3 UP TO 4.1GHZ 8GB RAM 256GB SSD 15.6"" FP READER WINS 11+FLASHDRIVE","₦ 490,000","₦ 550,000",11%,5 out of 5,https://www.jumia.com.ng//probook-450-g7-intel-core-i3-up-to-4.1ghz-8gb-ram-256gb-ssd-15.6-fp-reader-wins-11-hp-mpg4147275.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/09/4267482/1.jpg?9369,Jumia Site
"DELL LATITUDE 3190, INTEL CELERON,4GB RAM,128GB SSD+LIGHT","₦ 200,000",,,,https://www.jumia.com.ng//dell-latitude-3190-intel-celeron4gb-ram128gb-ssdlight-280036780.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/08/7630082/1.jpg?5928,Jumia Site
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 210,000","₦ 350,000",40%,,https://www.jumia.com.ng//hp-probook-11-x360-touch-512gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-264012857.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/75/8210462/1.jpg?2827,Jumia Site
"Hp CHROMEBOOK  INTEL CELERON ,4GB RAM,16GB WINDOWS 10","₦ 228,000",,,2.5 out of 5,https://www.jumia.com.ng//hp-chromebook-intel-celeron-4gb-ram16gb-windows-10-150570852.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/25/8075051/1.jpg?8809,Jumia Site
Hp ProBook 11 X360- 512GB SSD- TOUCHSCREEN Intel PENTIUM 4GB RAM WIN10 Pro+ Usb Light,"₦ 243,999",,,,https://www.jumia.com.ng//hp-probook-11-x360-512gb-ssd-touchscreen-intel-pentium-4gb-ram-win10-pro-usb-light-292609574.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/47/5906292/1.jpg?2231,Jumia Site
"Hp Pavilion15 Intel Pentium Quad Core(4GB RAM 1TB HDD+ 32GB Flash, Mouse, USB Light For Keyboard) 15.6 Inch Windows 10 - Red","₦ 875,000",,,,https://www.jumia.com.ng//hp-pavilion15-intel-pentium-quad-core4gb-ram-1tb-hdd-32gb-flash-mouse-usb-light-for-keyboard-15.6-inch-windows-10-red-30473925.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/52/937403/1.jpg?3393,Jumia Site
Asus ROG Flow Z13 Gaming Intel Core I7-12700H 13.4” 16GB/512GB SSD Win 11,"₦ 2,820,000",,,,https://www.jumia.com.ng//asus-rog-flow-z13-gaming-intel-core-i7-12700h-13.4-16gb512gb-ssd-win-11-226221608.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/80/6122622/1.jpg?8703,Jumia Site
Hp ProBook 11 X360- TOUCH- 512GB SSD/4GB RAM-Intel CELERON QUAD CORE WIN10 Pro +Mouse &USB Light,"₦ 300,000","₦ 350,000",14%,,https://www.jumia.com.ng//hp-probook-11-x360-touch-512gb-ssd4gb-ram-intel-celeron-quad-core-win10-pro-mouse-usb-light-264013149.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/94/1310462/1.jpg?3851,Jumia Site
"DELL Inspiron 3520 12th Gen Core I7 512GB SSD 16GB RAM 15.6"" (FHD) TOUCH WIN11 Home","₦ 1,050,000",,,,https://www.jumia.com.ng//inspiron-3520-12th-gen-core-i7-512gb-ssd-16gb-ram-15.6-fhd-touch-win11-home-dell-mpg2313486.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/6228252/1.jpg?5469,Jumia Site
Hp Elitebook X2 1012 G2 Intel Core I5 256GB SSD - 8GB RAM -Backlit-Keypad - Touch Windows 11 PRO + PEN,"₦ 700,000","₦ 900,000",22%,,https://www.jumia.com.ng//hp-elitebook-x2-1012-g2-intel-core-i5-256gb-ssd-8gb-ram-backlit-keypad-touch-windows-11-pro-pen-268641742.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/24/7146862/1.jpg?2204,Jumia Site
"Hp 15 VICTUS GAMING, 12TH GEN INTEL CORE I5, 16GB RAM, 512GB SSD,4GB NVIDIA RTX 3050 WINS 11","₦ 1,332,000","₦ 1,460,000",9%,,https://www.jumia.com.ng//hp-15-victus-gaming-12th-gen-intel-core-i5-16gb-ram-512gb-ssd4gb-nvidia-rtx-3050-wins-11-261363054.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/45/0363162/1.jpg?0913,Jumia Site
Hp EliteBook 840 Intel Core I7- 16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,"₦ 699,999","₦ 990,000",29%,,https://www.jumia.com.ng//hp-elitebook-840-intel-core-i7-16gb-ram512gb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-251353602.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/20/6353152/1.jpg?5654,Jumia Site
Asus ViboBook X1605ZA Intel Core I7 12GB RAM 512GB SSD 16-Inch Windows 11 Backlit Keyboard,"₦ 1,199,990",,,,https://www.jumia.com.ng//asus-vibobook-x1605za-intel-core-i7-12gb-ram-512gb-ssd-16-inch-windows-11-backlit-keyboard-268729500.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/00/5927862/1.jpg?8285,Jumia Site
"Apple MacBook Pro 16.2"" M3 Max -14C, 30C - 36GB 1TB - Black - 2023","₦ 5,900,999","₦ 12,999,999",55%,,https://www.jumia.com.ng//apple-macbook-pro-16.2-m3-max-14c-30c-36gb-1tb-black-2023-294623320.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/02/3326492/1.jpg?5707,Jumia Site
Hp Notebook 14S-11th Gen-Intel® Core™ I3-8GB Ddr4-ram -512GB SSD- Win 10,"₦ 658,000","₦ 685,000",4%,,https://www.jumia.com.ng//hp-notebook-14s-11th-gen-intelr-coretm-i3-8gb-ddr4-ram-512gb-ssd-win-10-257033273.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/37/2330752/1.jpg?6885,Jumia Site
Lenovo Ideapad 15 Inch Intel® Celeron® 4GB RAM DDR4 - 512 SSD Windows 11 +USB LIGHT,"₦ 370,000","₦ 950,000",61%,5 out of 5,https://www.jumia.com.ng//lenovo-ideapad-15-inch-intelr-celeronr-4gb-ram-ddr4-512-ssd-windows-11-usb-light-144697195.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/59/1796441/1.jpg?8851,Jumia Site
Hp Stream 11 Intel Celeron D/C  4GB RAM- 64GB HDD WIN 10+ BAG,"₦ 170,000","₦ 200,000",15%,,https://www.jumia.com.ng//hp-stream-11-intel-celeron-dc-4gb-ram-64gb-hdd-win-10-bag-76593950.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/05/939567/1.jpg?4368,Jumia Site
"Hp CHROMEBOOK 11 G4, INTEL CELERON, 4GB RAM,64GB EMMC + FLASH","₦ 157,000",,,2.5 out of 5,https://www.jumia.com.ng//chromebook-11-g4-intel-celeron-4gb-ram64gb-emmc-flash-hp-mpg2275236.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/84/2045051/1.jpg?0346,Jumia Site
Hp EliteBook 840 G5 Core I5-16GB RAM/1TB SSD/Backlit/FP Reader,"₦ 505,000","₦ 577,000",12%,3.6 out of 5,https://www.jumia.com.ng//hp-elitebook-840-g5-core-i5-16gb-ram1tb-ssdbacklitfp-reader-13620570.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/07/502631/1.jpg?7829,Jumia Site
"Hp 15 VICTUS GAMING, 12TH GEN INTEL CORE I5, 16GB RAM, 512GB SSD,4GB NVIDIA RTX 3050 WINS 11","₦ 1,330,000",,,,https://www.jumia.com.ng//hp-15-victus-gaming-12th-gen-intel-core-i5-16gb-ram-512gb-ssd4gb-nvidia-rtx-3050-wins-11-261362783.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/38/7263162/1.jpg?9984,Jumia Site
Lenovo EliteBook 840 G5 Intel Core I5- 16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Windows 11 Pro +MOUSE,"₦ 485,000","₦ 900,000",46%,,https://www.jumia.com.ng//lenovo-elitebook-840-g5-intel-core-i5-16gb-ram512gb-ssdbacklit-keyboardfp-reader-windows-11-pro-mouse-213288426.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/62/4882312/1.jpg?1888,Jumia Site
"Hp 15 Intel Pentium Quad Core (500GB HDD,8GB RAM+32gb Flash) Windows 10 Laptop","₦ 425,500",,,5 out of 5,https://www.jumia.com.ng//hp-15-intel-pentium-quad-core-500gb-hdd8gb-ram32gb-flash-windows-10-laptop-36889576.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/67/598863/1.jpg?3261,Jumia Site
Hp EliteBook 840 G6 Intel Core I5-16GB RAM/512GB SSD/Backlit Keyboard/FP Reader Win11 Pro LAPTOPS +BAG,"₦ 485,000","₦ 550,000",12%,,https://www.jumia.com.ng//hp-elitebook-840-g6-intel-core-i5-16gb-ram512gb-ssdbacklit-keyboardfp-reader-win11-pro-laptops-bag-333444256.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/65/2444333/1.jpg?7879,Jumia Site
DELL Alienware M18  R2 18'' DISPLAY Gaming Laptop,"₦ 6,000,000",,,,https://www.jumia.com.ng//dell-alienware-m18-r2-18-display-gaming-laptop-314391136.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/63/1193413/1.jpg?6697,Jumia Site
Hp EliteBook 840 Intel Core I7- 16GB RAM/1TB SSD/Backlit Keyboard/FP Reader Windows 11 Pro + BAG,"₦ 750,000","₦ 800,000",6%,,https://www.jumia.com.ng//hp-elitebook-840-intel-core-i7-16gb-ram1tb-ssdbacklit-keyboardfp-reader-windows-11-pro-bag-261813734.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/43/7318162/1.jpg?0943,Jumia Site
"Asus Notebook Intel Celeron 4GB RAM 1TB HDD 15.6"" HD Backlit Keyboard Wins 11","₦ 390,900","₦ 398,000",2%,,https://www.jumia.com.ng//notebook-intel-celeron-4gb-ram-1tb-hdd-15.6-hd-backlit-keyboard-wins-11-asus-mpg2158992.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/74/3063152/1.jpg?1427,Jumia Site
"Hp Pavilion 15 Intel Pentium Quad Core 2.1Ghz (4GB RAM, 500GB HDD) 15.6-Inch Windows 10 Laptop +32GB Flash Drive - Red","₦ 570,000",,,,https://www.jumia.com.ng//pavilion-15-intel-pentium-quad-core-2.1ghz-4gb-ram-500gb-hdd-15.6-inch-windows-10-laptop-32gb-flash-drive-red-hp-mpg3401104.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/81/413214/1.jpg?3120,Jumia Site
Hp ProBook 11 X360- Intel CELERON 256GB SSD-TOUCHSCREEN 4GB RAM Windows10 Pro + Laptop Pouch,"₦ 199,000","₦ 300,000",34%,4.1 out of 5,https://www.jumia.com.ng//hp-probook-11-x360-intel-celeron-256gb-ssd-touchscreen-4gb-ram-windows10-pro-laptop-pouch-214576765.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/7675412/1.jpg?6064,Jumia Site
"Hp Pavilion 14 X360 11th Gen Intel Core I7 14"" 16GB RAM/1TB SSD Win 11","₦ 1,300,800",,,,https://www.jumia.com.ng//pavilion-15-convertible-10th-gen-intel-core-i5-1tb-hdd-16gb-ram-backlit-keyboard-win10-hp-mpg2159515.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/22/2087921/1.jpg?0954,Jumia Site
Hp Stream 11 Intel Celeron - 64GB SSD 4GB RAM Windows 10 P,"₦ 129,999",,,,https://www.jumia.com.ng//hp-stream-11-intel-celeron-64gb-ssd-4gb-ram-windows-10-p-292781465.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/56/4187292/1.jpg?3402,Jumia Site
Lenovo Thinkpad T480 Intel i5 8th Gen 8G 256GB Laptop 14inch Quad Core,"₦ 484,650",,,,https://www.jumia.com.ng//lenovo-thinkpad-t480-intel-i5-8th-gen-8g-256gb-laptop-14inch-quad-core-334971728.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/82/7179433/1.jpg?5003,Jumia Site
"DELL LATITUDE 9520 X360 CORE I5 11TH GEN 16GB RAM 256GB SSD 15.6"" TOUCH/BACKLIT KEYS WINS 11","₦ 750,500","₦ 795,000",6%,,https://www.jumia.com.ng//dell-latitude-9520-x360-core-i5-11th-gen-16gb-ram-256gb-ssd-15.6-touchbacklit-keys-wins-11-315253739.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/93/7352513/1.jpg?4662,Jumia Site
"DELL Inspiron 15 Touchscreen Intel Core I5 8GB/256GB SSD 15.6"" FHD Display Wins 11","₦ 690,500","₦ 790,000",13%,5 out of 5,https://www.jumia.com.ng//inspiron-15-touchscreen-intel-core-i5-8gb256gb-ssd-15.6-fhd-display-wins-11-dell-mpg2159145.html,https://ng.jumia.is/unsafe/fit-in/300x300/filters:fill(white)/product/99/3998112/1.jpg?9477,Jumia Site
